,id,date,text_en,sentiment
3602,1244038256582430723,20200328," Because the rotting society here is so divided, egoistic, self-righteous and ..... is (see success NVA and VB) that it will never exert a similar pressure in elections as an elusive virus that does not draw interest groups. Cruel that so much human suffering must be.",-0.7989
3603,1244037553893920769,20200328,"    Because you do get something, do you have to be content and vote for it? A fair and fair distribution in function of the number of Corona patients is too much to ask?",0.644
3604,1244033104219602950,20200328,"  Haha, I know the story of priest Daens eh. But never fully seen the film. What a lockdown is all right for.",0.25
3605,1244025048517804032,20200328,"  The laboratory of George Soros in Wuhan where the corona virus was developed.
According to other reports, this would be false, based on conspiracy! 
Tja ... [ THINKING FACE]
",-0.5707
3606,1244024045944930304,20200328,#lockdown  extended until 19 April 2020 ,0.0
3607,1244015931124318209,20200328,"Don't say I didn't warn you !!!
Now you are home to most likely 3/05 or even longer and meanwhile, we have opened a 3rd covid unit because the recordings continue to come.

Y'all are the problem ",-0.5073
3608,1244015759308869634,20200328,"  All very suspicious. Transparent!
Framed Bill Gates sponsored Leuven. Has stepped out of a microsoft company since last year, with a goal: lots of money earning a e vaccine. 
Mt patent/patent on covid in Wuhan. With the Soros Open society foundation, it's linked. [ FACE SCREAMING IN FEAR] [ FACE SCREAMING IN FEAR]",-0.956
3609,1244014856220610562,20200328,"Since you've all been at home, I expect glowing skin/hair after this lockdown. [ SMILING FACE WITH OPEN MOUTH AND COLD SWEAT] y'all got time ",0.5766
3610,1244009695578411008,20200328,Second wave Covid-19 on arrival .. ,0.0
3611,1244009160099889152,20200328, Tie to shoot the virus out of the sky.,-0.34
3612,1244007085567889409,20200328,"   George, I don't want to have any evidence of any evidence of masks. They certainly will be useful &amp; bn on this matter myself.
But dr. Rasmussen (virologieColombia) tries to show a, most appeared ht mask can misuse and infect himself. Read a little hr wire on hr account.",0.3821
3613,1244002918317133825,20200328,During the #lockdown I lie a lot earlier I am my bed and I am already around 21:30 ... when I go to work I am still awake at midnight!,0.0
3614,1244000866673319936,20200328,"Strong message v Turkish min.v Public Health: any v us should act as if one's self-carrier is vh virus, should limit contact with others with this assumption &amp; at home isolate in this period as much as possible 
",0.3612
3615,1243994307369095169,20200328," Virus can't survive, and crematorium may not be able to attack the influx.",-0.4767
3616,1243993252602302464,20200328," Beep, I read, you didn't consult a doctor! Is Ht better or do you really dare to see the crisis? 
However, corona's are separated into triage.",-0.3595
3617,1243991199259799552,20200328,"A half-month lockdown, 15th poem of the sequence. 'Ein Vogelchen Dabei (lentelied)'. About the weather-weather spring and the political winter. #coronavirus #poezie #lockdown #lente #fascisme ",0.0
3618,1243988800998498314,20200328,10K overhadenings by corona in Italy [ FLUSHED FACE] ,0.0
3619,1243988793297952768,20200328,"It should not have a name:
",0.0
3620,1243978109092855811,20200328,Regretfully how the sequel gets in Europe and America does not yet see a visualization in Covid 19,-0.4404
3621,1243975709095333889,20200328,"Psychiatrist Adriaenssens on ""coronastress"": ""Most children take this as a reality, adults are rust-baking"" ",0.0
3622,1243974252556169218,20200328,I would normally watch a movie now with my bestie! Just cozy up in the seat together! Do not miss this [ CRYING FACE FACE] #CoronaLockdown #lockdown,-0.6089
3623,1243973559816503296,20200328,[ A] [?] Great [ SHIP] ships for the time being no longer to Antwerp port [ A] [?] #Antwerpen #china #blijfinuwkot #Belgie #belgie #antwerp #Covid_19 #COVID19  ,0.504
3624,1243967737854124033,20200328,"[ A] [?] at the top of the list of 1,228 [ FACE WITH MEDICAL MASK] [ PENSIVE FACE] [ A] [?] [ REGIONAL INDICATOR SYMBOL LETTER B] [ REGIONAL INDICATOR SYMBOL LETTER E] #Antwerpen #antwerp #Covid_19 #covidbe #blijfinuwkot #Belgie #IKREDLEVENS #belgie #CoronaUpdate ",0.4927
3625,1243963826720116737,20200328,  Sure in exchange vr n viske [ SMILING FACE WITH SUNGLASSES] mr. tis a little bit far by bike in Corona times,0.7213
3626,1243963453360017408,20200328,"I'd like to run that clock in a half-year, but that's vain hope, isn't it? [ SMIRKING FACE] #zomertijd #zomeruur #Corona #COVID19 ",0.2263
3627,1243962827846582274,20200328,"Occupant of residential care center in #Bornem test positive on corona despite strict measures: "" No reason at all ... #coronavirus #HLNBORNEM  via ",0.6808
3628,1243954673767383040,20200328,"You know, Corona's gonna do us a lot, and my compassion when you lose someone. But we are going to realize that not everything is just normal.",0.0387
3629,1243954321403904002,20200328,"If it can be safe, our companies will be happy to get back to the battle in inhabited dwellings. If not, then they also ask for the right to the obstacle premium #corona ",0.3612
3630,1243953995808419840,20200328,  It's going to be hard for N-VA. They have to return from a very distant point of view from a deep opposition in which they still have to support the ruling. This government will score because CORONA is the moral code that celebrates the glory.,0.8591
3631,1243950539890704385,20200328,"And whether or not that custom-made companies are contributing to the fight against Corona!
",-0.4389
3632,1243950077263122432,20200328,For anyone who wants to get away from the #corona news: read this book from the top of the world and fine ex-colleague! ,0.4389
3633,1243940429516681221,20200328,Next night we will go to summer ... maybe it will be covid-19 an hour behind and we will lose it for good! ,0.126
3634,1243939640782000129,20200328,"""Come, dear, we have yet to clean up the house, friends come #skyperitieven!"" #skypero #skyperinha #lockdown",0.8268
3635,1243938575500152832,20200328,"2/Then you tell from the virus, in an hour it will be twenty times.
But after a few minutes, people don't know anymore.
People get very uneasy, sometimes get totally upset.
They don't understand a snars, that visit should not come.",-0.8262
3636,1243936162017918976,20200328,Group guests that Corona find so funny and hug each other around here and smoke each other's cigarettes. FOCK YOU,0.7967
3637,1243933486572068864,20200328,"My dear has apparently not seen all the Harry Potter films yet. You can hear us back in eight films. Doei.
 
#Corona #HarryPotter ",0.3818
3638,1243931926391664640,20200328, Is there any Corona in your monastery? Because we all know that nuns do like to get a priest over the floor. Not just about the floor ... #justsaying,0.3612
3639,1243930701206106113,20200328,"I'm not to be found for conspiracy theories. After all, they are threatening the chance of the existence of objective truth.

Conspiracy theorieen are just the most negative form of opinions. They don't help anyone, unless the diehard ones in. #corona",-0.9209
3640,1243922611761025024,20200328,"Tom Garcia (#Vlinks): 'While the common man and woman try to make the best of it in lockdown, a number of politicians continue to play their games ' ",0.7845
3641,1243920772692955138,20200328," Uh, what? Triage do them anyway when you go to the hospital [ SMILING FACE WITH OPEN MOUTH AND COLD SWEAT] #Covid_19",0.5766
3642,1243920606829084675,20200328,"Fortunately, there are also exceptions that can be paid for, work well, and do not do self-glorification as much too many of our politicians. [ CLAPPING HANDS SIGN] [ CLAPPING HANDS SIGN] [ CLAPPING HANDS SIGN] [ CLAPPING HANDS SIGN]! 
#coronavirusBelgie #corona #BelgenVoorElkaar ",0.3382
3643,1243919965230596098,20200328,"Now that everyone is home to the smartphone, the moment to filter out online #hatespeach or #racisme from your social media feed. Just flagging, reporting and self blocking. #opgelost     #corona #unite",-0.3818
3644,1243919437637595141,20200328,[ REGIONAL INDICATOR SYMBOL LETTER R] [ REGIONAL INDICATOR SYMBOL LETTER U] Russia is closing its borders [ REGIONAL INDICATOR SYMBOL LETTER R] [ REGIONAL INDICATOR SYMBOL LETTER U] #Russian #Russia #BreakingNews #Border #Covid_19 #covidruss #COVID19 #Corona  ,0.0
3645,1243919091221626882,20200328,"How do you best stay 1,5meters .... #blijfinuwkot #checkcheckcheck[ HEAVY CHECK MARK] [?] #covid19   Wetteren ",0.6369
3646,1243918806453489666,20200328,Small leute ... the workjes from the workshop FRUIT ... FUN ... remote of course SMALL leute ,0.6166
3647,1243913431700430848,20200328, With control Covid-19......superfast to it shines and virus-free [ SMILING FACE WITH OPEN MOUTH AND SMILING EYES],0.8159
3648,1243912371183198208,20200328,They also failed to understand #lockdown ...  ,-0.5106
3649,1243912294192513031,20200328,Bee hotel built for the vegetable garden in construction. Where such a lockdown already is n' t good for [ SMILING FACE WITH OPEN MOUTH AND COLD SWEAT] [ SMILING FACE WITH OPEN MOUTH AND SMILING EYES] [ HONEYBEE] [ HAMMER AND WRENCH] Leopoldsburg ,0.9337
3650,1243911541847703554,20200328,"""virus at neck skin, the virus is not yet tired ..."". The virus subjectifeather is averevant communication. ",0.3412
3651,1243910177893613569,20200328,"WWWW

WE WANT TO GET AWAY WILMES! [ HEAVY CHECK MARK] WILMES = COUP [ HEAVY CHECK MARK]

WILMES IS CURSE [ HEAVY CHECK MARK] FOR TOTALLY REPECTLESS [ HEAVY CHECK MARK] OPPOSITE ELECTION RESULTS OF MAY 2019!

SHAME HOW CORONA IS ABUSED [ HEAVY CHECK MARK] OM NOT WANTED LIBERAL DICTATORSHIP BY PRINTING! [ HEAVY CHECK MARK]

THIS HAS TO BE DONE OUT OF ALL POWER! [ HEAVY CHECK MARK]

WWWW ",-0.9222
3652,1243910016593211392,20200328,"Can the virus survive on objects?
Yes. Laboprosimilarly point out that coronavirus 72u remains livable on plastics up to 48h on stainless steel. On cardboard 24h, in the exalted droplets, the 3u remains active. In practice, the infection duration will be lower than in this test.",0.4939
3653,1243905410349830147,20200328,Good quality of work for #startthat is privileged. Companies can really make the difference in the fight against #corona   #boostbox ,0.4939
3654,1243901599568846854,20200328,The #opera surrenders [ WAVING WHITE FLAG] [?] #covid_19 #covid #covid19be #solidarity  Opera Flanders ,0.296
3655,1243901590819520513,20200328,"The chairman of the party who is already-under loud applause from her constituents-saving for a decade on health care, the front line of everything from cancer to corona, is proud that he has been able to pump some more money into his Antwerp military. ""For when there's someone spitting."" [ FACE PALM] [ EMOJI MODIFIER FITZPATRICK TYPE-3] [ ZERO WIDTH JOINER] [ MALE SIGN] [?] ",0.7506
3656,1243898867323674624,20200328,Challenge accepted 23 years for corona Danyfication Network ,0.34
3657,1243894475656757248,20200328,"I endorse the call of Chairman Wouter The Spirit, where can the work continue or go back to work if that can be #voka #ondernemen #corona? ",0.4588
3658,1243892218760478721,20200328,"  Daté does of 2019. For corona, Carina.",0.0
3659,1243889369452347392,20200328," Who said that our young people are wets and is there a percentage? And who says they ' re all pussies, wads or postcards? Everyone against Covid-19 Rik, everyone.",0.0
3660,1243888800176189440,20200328,"  Yes Can Best Obese, rokers.....higher risk of death upon infection with this virus",0.2263
3661,1243886100139163649,20200328,"[ FACE WITH MEDICAL MASK] [ SUN WITH FACE] It ' s nice weather, but I stay in my kot ... [ SHRUG] [ ZERO WIDTH JOINER] [ FEMALE SIGN] [?] [ KISS MARK]
   #coronavirus #corona #virus #crisis #coronacrisis #quarantine #COVID19Belgium #COVID19 ",0.0128
3662,1243884230112948224,20200328,"Persistent stay parking in parking lot for people with limitation, despite multiple alerts and free parking. #lockdown #aso #beernem   ",0.2732
3663,1243883338487791619,20200328,I believe the lockdown is the best campaign to get people to do sports. I have never seen so many people jogging! [ SMILING FACE WITH OTHERS]#CoronaLockdown ,0.8491
3664,1243883021176111107,20200328,Realize amma sagittarius with adhd in times of corona quarantine Jokes on me [ WEARY FACE],-0.2103
3665,1243882377086205953,20200328,"A #arts that believes that a #virus #vermoeidheid can experience is suspended by the #orde -The Block: ""Virus is not yet tired"" ",-0.5565
3666,1243881592650698753,20200328, Many Americans also buddy XXXL that will also not be good if you then get infected with a virus that makes you come to an intensive care unit!!,-0.457
